dataset,face,label,video_id,split,frame,identity,src
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/c611cdccb34d_00716.jpg,1,ff++/FaceForensics++_C23/Deepfakes/494_445,test,716,494,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/494_445.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/c611cdccb34d_00758.jpg,1,ff++/FaceForensics++_C23/Deepfakes/494_445,test,758,494,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/494_445.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/test/1/c611cdccb34d_00801.jpg,1,ff++/FaceForensics++_C23/Deepfakes/494_445,test,801,494,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/494_445.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,0,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00030.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,30,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00060.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,60,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00090.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,90,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00120.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,120,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00180.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,180,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00210.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,210,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00240.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,240,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00270.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,270,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/c4ef1d19805c_00330.jpg,1,ff++/FaceForensics++_C23/Deepfakes/692_610,train,330,692,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/692_610.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,0,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00090.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,90,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00180.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,180,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00270.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,270,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00360.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,360,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00450.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,450,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00540.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,540,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00630.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,630,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00720.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,720,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8561a5486b6a_00840.jpg,1,ff++/FaceForensics++_C23/Deepfakes/309_303,train,840,309,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/309_303.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,0,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00023.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,23,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00046.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,46,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00069.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,69,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00092.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,92,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00115.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,115,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00138.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,138,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00162.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,162,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00185.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,185,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00208.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,208,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00231.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,231,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00254.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,254,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00277.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,277,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00301.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,301,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00324.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,324,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00347.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,347,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00370.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,370,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00393.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,393,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00416.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,416,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/a4195cc8fceb_00440.jpg,1,ff++/FaceForensics++_C23/Deepfakes/757_573,val,440,757,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/757_573.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,0,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00030.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,30,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00090.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,90,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00150.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,150,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00210.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,210,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00270.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,270,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00330.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,330,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00390.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,390,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00450.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,450,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/8f839c6c5e57_00510.jpg,1,ff++/FaceForensics++_C23/Deepfakes/699_734,train,510,699,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/699_734.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,0,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00030.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,30,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00090.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,90,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00120.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,120,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00180.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,180,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00210.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,210,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00270.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,270,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00300.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,300,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00360.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,360,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/ec834d0f3f13_00420.jpg,1,ff++/FaceForensics++_C23/Deepfakes/837_890,train,420,837,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/837_890.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,0,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00018.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,18,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00037.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,37,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00055.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,55,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00074.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,74,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00092.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,92,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00111.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,111,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00130.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,130,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00148.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,148,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00167.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,167,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00185.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,185,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00204.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,204,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00222.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,222,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00241.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,241,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00260.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,260,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00278.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,278,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00297.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,297,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00315.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,315,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00334.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,334,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/val/1/c5d607754759_00353.jpg,1,ff++/FaceForensics++_C23/Deepfakes/482_465,val,353,482,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/482_465.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/23b54bac8c72_00000.jpg,1,ff++/FaceForensics++_C23/Deepfakes/444_655,train,0,444,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/444_655.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/23b54bac8c72_00030.jpg,1,ff++/FaceForensics++_C23/Deepfakes/444_655,train,30,444,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/444_655.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/23b54bac8c72_00090.jpg,1,ff++/FaceForensics++_C23/Deepfakes/444_655,train,90,444,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/444_655.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/23b54bac8c72_00120.jpg,1,ff++/FaceForensics++_C23/Deepfakes/444_655,train,120,444,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/444_655.mp4
ff++,/content/drive/MyDrive/NIT-PATNA-P2/fsttnet_v2/faces/ff++/train/1/23b54bac8c72_00180.jpg,1,ff++/FaceForensics++_C23/Deepfakes/444_655,train,180,444,/root/.cache/kagglehub/datasets/xdxd003/ff-c23/versions/1/FaceForensics++_C23/Deepfakes/444_655.mp4
